filename,A3.1,A3.7,A4.1,A4.7,A5.1,A5.2,A5.4,first_level3,second_level3,first_level2,second_level2
132143_forcadinho-np3_frame899.jpg,0.91651773,0.06358867,0.019400684,8.533291e-05,0.00019390913,4.1527303e-05,0.00017208979,A3.1,A3.7,A3,A3
132143_forcadinho-np3_frame4161.jpg,0.8346225,0.1537392,0.010981452,8.917377e-05,0.00020844785,3.7471502e-05,0.00032181016,A3.1,A3.7,A3,A3
132143_forcadinho-np3_frame297.jpg,0.04332371,0.0015398146,0.9524198,0.0023025689,0.00017996282,7.836019e-05,0.00015569331,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame1626.jpg,0.070916586,0.00096444215,0.92586976,0.0018403295,0.00025460485,4.7063168e-05,0.000107172134,A4.1,A3.1,A4,A3
125355_forcadinho-np3_frame1627.jpg,0.07100199,0.0011504362,0.92596686,0.0013399156,0.00035059548,4.1350977e-05,0.00014883436,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame8.jpg,0.34591532,0.0030980096,0.6493163,0.00060201966,0.00069017225,6.0914193e-05,0.0003172672,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame2672.jpg,0.065430164,0.0006919537,0.9313382,0.0014265415,0.00087007845,3.7296624e-05,0.00020570525,A4.1,A3.1,A4,A3
113610_cam_survey_1_frame2887.jpg,0.87909395,0.005096945,0.11504621,0.00018587393,0.00036019238,3.9504706e-05,0.0001772994,A3.1,A4.1,A3,A4
132143_forcadinho-np3_frame1605.jpg,0.5727925,0.0020957491,0.4207617,0.0006977091,0.0030170216,8.021812e-05,0.0005551512,A3.1,A4.1,A3,A4
113610_cam_survey_1_frame1278.jpg,0.88296306,0.0029539205,0.11326743,0.00011165604,0.0004871885,3.150656e-05,0.0001852812,A3.1,A4.1,A3,A4
113610_cam_survey_1_frame1111.jpg,0.93124217,0.004344264,0.062620394,0.00016581327,0.0009234973,9.075053e-05,0.0006130614,A3.1,A4.1,A3,A4
132143_forcadinho-np3_frame3137.jpg,0.93778074,0.007415237,0.052269455,0.00034210755,0.0011600421,0.00013848968,0.0008939844,A3.1,A4.1,A3,A4
113610_cam_survey_1_frame1713.jpg,0.96028554,0.0044795065,0.0331101,0.00015281336,0.0010555311,0.00011802839,0.00079852407,A3.1,A4.1,A3,A4
132143_forcadinho-np3_frame4089.jpg,0.9871159,0.006140059,0.0058520664,3.7530415e-05,0.00033703446,8.997671e-05,0.00042742502,A3.1,A3.7,A3,A3
113610_cam_survey_1_frame1271.jpg,0.96570456,0.00521324,0.021505564,0.00016585909,0.004251582,0.00033098191,0.0028282804,A3.1,A4.1,A3,A4
105317_cam-np3_frame1888.jpg,0.9437737,0.0070866575,0.017459277,0.000186602,0.012049936,0.0006835614,0.018760286,A3.1,A5.4,A3,A5
132143_forcadinho-np3_frame1362.jpg,0.827289,0.030880192,0.09743434,0.002287646,0.0067801047,0.003550553,0.03177811,A3.1,A4.1,A3,A4
132143_forcadinho-np3_frame255.jpg,0.6692629,0.020343546,0.050564136,0.00087082246,0.025307413,0.0034811131,0.23017006,A3.1,A5.4,A3,A5
113610_cam_survey_1_frame490.jpg,0.26899424,0.5839881,0.13555221,0.001825518,0.0010545738,0.0072783255,0.0013070125,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame2778.jpg,0.027574962,0.1643624,0.0072801877,0.005108497,0.008238499,0.7838133,0.0036222402,A5.2,A3.7,A5,A3
132143_forcadinho-np3_frame2206.jpg,0.00039886183,0.00021664491,0.0010708866,0.0008662855,0.006725035,0.9899054,0.0008168297,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame1628.jpg,0.00013897757,8.208212e-05,0.00015557981,0.0002393525,0.00057965337,0.9985447,0.000259618,A5.2,A5.1,A5,A5
125355_forcadinho-np3_frame1629.jpg,4.5567573e-05,2.8479039e-05,5.1459032e-05,9.940967e-05,0.00038555943,0.99925715,0.00013237765,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame4229.jpg,0.00023750798,0.00012853986,0.00038762868,0.0002892213,0.0004200112,0.9983209,0.00021620604,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame1991.jpg,5.722814e-05,2.8175838e-05,8.119816e-05,7.234329e-05,0.00035899348,0.99926525,0.00013670546,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame3508.jpg,0.0003970802,7.0210575e-05,0.0005176809,0.00022585239,0.0019690762,0.99641305,0.00040704873,A5.2,A5.1,A5,A5
125355_forcadinho-np3_frame1471.jpg,0.00021003961,6.0020884e-05,0.00037018672,0.00020308096,0.00080218073,0.9981341,0.0002203328,A5.2,A5.1,A5,A5
105317_cam-np3_frame1740.jpg,6.4260035e-05,3.8294136e-05,0.000101041245,8.29676e-05,0.00034651856,0.9992106,0.00015633674,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame3726.jpg,8.8603236e-05,4.7553975e-05,9.482669e-05,8.97178e-05,0.00039122638,0.99911207,0.00017587648,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame431.jpg,0.00015290112,8.079398e-05,0.00014842117,0.00011103455,0.00039562635,0.9988741,0.00023711301,A5.2,A5.1,A5,A5
132143_forcadinho-np3_frame3500.jpg,0.14742826,0.00027655944,0.7641002,0.00061623397,0.08696972,0.00020580435,0.0004032656,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame1600.jpg,0.04044477,0.00021534323,0.89077747,0.005480156,0.06243587,0.00027536094,0.0003710316,A4.1,A5.1,A4,A5
132143_forcadinho-np3_frame877.jpg,0.19327392,0.00021532438,0.7544425,0.00019882865,0.051370908,6.390784e-05,0.0004345441,A4.1,A3.1,A4,A3
113610_cam_survey_1_frame2942.jpg,0.17442295,0.00048776038,0.8220897,0.0001910056,0.002562431,4.5943496e-05,0.00020024166,A4.1,A3.1,A4,A3
125355_forcadinho-np3_frame406.jpg,0.5663044,0.0008847911,0.43020353,9.113903e-05,0.002275133,4.96024e-05,0.00019145846,A3.1,A4.1,A3,A4
113610_cam_survey_1_frame343.jpg,0.7658619,0.00049798144,0.23033248,4.9650807e-05,0.0030953414,3.553771e-05,0.0001271953,A3.1,A4.1,A3,A4
113610_cam_survey_1_frame519.jpg,0.95809746,0.00019681842,0.039366607,1.2499145e-05,0.0022412802,1.7367616e-05,6.803056e-05,A3.1,A4.1,A3,A4
125355_forcadinho-np3_frame1618.jpg,0.6878785,0.00022202298,0.25894418,0.00010656811,0.05234199,7.899112e-05,0.0004277991,A3.1,A4.1,A3,A4
132143_forcadinho-np3_frame1081.jpg,0.2949003,0.00033385822,0.7010966,0.000120844146,0.0033955653,3.2383472e-05,0.00012047592,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame526.jpg,0.8735841,0.00042177827,0.12311177,6.23873e-05,0.002602142,3.3080443e-05,0.00018471635,A3.1,A4.1,A3,A4
113610_cam_survey_1_frame383.jpg,0.44782013,0.5491607,0.0025584125,0.00011715517,0.00012770583,6.479314e-05,0.00015105872,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame2796.jpg,0.20576623,0.7884652,0.0050552515,0.0002763745,0.00012234262,6.893978e-05,0.00024565897,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame1240.jpg,0.22690547,0.75515115,0.015749894,0.0016235908,0.00015817683,0.00014669186,0.00026493813,A3.7,A3.1,A3,A3
113610_cam_survey_1_frame2836.jpg,0.22364329,0.768584,0.0069164447,0.00050648354,9.7591976e-05,8.715578e-05,0.00016498742,A3.7,A3.1,A3,A3
113610_cam_survey_1_frame526.jpg,0.17037398,0.8251458,0.0036813433,0.00039706836,0.00011603551,9.3021335e-05,0.00019279929,A3.7,A3.1,A3,A3
125355_forcadinho-np3_frame1679.jpg,0.3041286,0.6067924,0.08306236,0.00514721,0.00022213835,0.00019893846,0.00044839943,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame1197.jpg,0.21935925,0.7706879,0.008622237,0.0008370027,0.00015671762,9.9e-05,0.00023781865,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame3224.jpg,0.32394454,0.6736521,0.001639837,0.00013553619,0.00021544677,9.524856e-05,0.00031719403,A3.7,A3.1,A3,A3
113610_cam_survey_1_frame362.jpg,0.48415607,0.0008444004,0.51206005,0.00010360482,0.002342216,3.4502234e-05,0.0004592029,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame3889.jpg,0.6667087,0.0026162376,0.32620704,0.00021829222,0.0021037871,0.00011703924,0.0020289156,A3.1,A4.1,A3,A4
132143_forcadinho-np3_frame1395.jpg,0.8308519,0.002280269,0.15770632,0.00015178637,0.004084455,0.000118210446,0.004807068,A3.1,A4.1,A3,A4
113610_cam_survey_1_frame2688.jpg,0.76203614,0.0015229221,0.23330483,0.00010629905,0.0019371165,5.6438366e-05,0.0010361677,A3.1,A4.1,A3,A4
113610_cam_survey_1_frame1273.jpg,0.066072494,0.00082299707,0.93096423,0.0017168542,0.00029927792,3.9692997e-05,8.441264e-05,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame169.jpg,0.02588296,0.9739909,3.821266e-05,9.395151e-06,2.625629e-05,2.8568858e-05,2.3638695e-05,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame423.jpg,0.04234841,0.95665276,6.939376e-05,3.5396424e-05,0.00042881927,9.090609e-05,0.00037428935,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame878.jpg,0.00075128675,0.0011029065,0.9910623,0.007011042,3.5170047e-05,1.3514477e-05,2.3870592e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame134.jpg,0.039232068,0.95966816,5.6451547e-05,3.1754906e-05,0.00043443727,7.4908996e-05,0.0005021678,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame1238.jpg,0.0069835368,0.99283445,1.5680049e-05,1.0292114e-05,6.193121e-05,2.5919917e-05,6.826742e-05,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame3567.jpg,0.3371964,0.6621185,0.00034848755,8.538027e-06,0.00014344018,3.001284e-05,0.00015468725,A3.7,A3.1,A3,A3
113610_cam_survey_1_frame1434.jpg,0.44818994,0.55098295,0.0005121297,1.13632805e-05,0.00012532009,6.0550694e-05,0.00011774709,A3.7,A3.1,A3,A3
132143_forcadinho-np3_frame2037.jpg,0.00041734753,0.0005804855,0.9494503,0.049489435,1.8917028e-05,2.2441935e-05,2.1092e-05,A4.1,A4.7,A4,A4
125355_forcadinho-np3_frame473.jpg,0.0012708206,0.000173291,0.99272376,0.005635182,0.00012412964,2.7031014e-05,4.5805707e-05,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame129.jpg,0.015844535,0.0027723701,0.08429468,0.004963265,0.076695636,0.007366265,0.80806327,A5.4,A4.1,A5,A4
125355_forcadinho-np3_frame1167.jpg,0.02209604,0.0015186038,0.9745461,0.0012695005,0.00018172724,3.3268876e-05,0.00035482773,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame2762.jpg,0.00014456538,0.000110306006,0.24813825,0.7515276,1.940484e-05,4.0530034e-05,1.9348461e-05,A4.7,A4.1,A4,A4
132143_forcadinho-np3_frame969.jpg,0.00014112084,6.7463196e-05,0.33755592,0.6621705,1.9536423e-05,2.878048e-05,1.6747912e-05,A4.7,A4.1,A4,A4
105317_cam-np3_frame1878.jpg,0.0124265,0.01123181,0.95855796,0.01702613,0.00016612903,0.00045677842,0.00013483275,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame1045.jpg,0.00035093306,0.000100386234,0.9980406,0.0014787568,1.5934542e-05,3.1905693e-06,1.0304933e-05,A4.1,A4.7,A4,A4
105317_cam-np3_frame1963.jpg,0.00011865479,3.7803562e-05,0.99377394,0.0060321065,2.3833358e-05,3.6359193e-06,9.9162235e-06,A4.1,A4.7,A4,A4
125355_forcadinho-np3_frame1681.jpg,0.0001480371,5.0498198e-05,0.978811,0.020871857,6.3750536e-05,1.48573645e-05,4.0087118e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame1473.jpg,0.001725796,7.558424e-05,0.99422544,0.0028711346,0.0009144561,0.00011368397,7.38482e-05,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame923.jpg,0.26162076,0.020473596,0.71712875,0.0002151192,0.00027480416,3.3156324e-05,0.000253835,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame3473.jpg,0.0006418985,0.0008220544,0.9608628,0.03732517,0.00017750499,0.000112770525,5.778499e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame2608.jpg,0.0003160679,0.00019093436,0.9812548,0.018127713,6.100656e-05,2.1175048e-05,2.8354832e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame1597.jpg,0.00025023773,0.00014302968,0.71934193,0.27984035,0.00021245593,0.00012812787,8.3915635e-05,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame997.jpg,0.00018664943,0.00012851213,0.002751835,0.011848522,0.0027520647,0.98133606,0.0009963264,A5.2,A4.7,A5,A4
113610_cam_survey_1_frame2502.jpg,0.006259621,0.00014187681,0.99286014,0.0006496827,5.765522e-05,1.1474909e-05,1.9559377e-05,A4.1,A3.1,A4,A3
113610_cam_survey_1_frame608.jpg,0.0069716196,0.00015475372,0.98989516,0.0025868271,0.0003208823,1.7188775e-05,5.3576914e-05,A4.1,A3.1,A4,A3
113610_cam_survey_1_frame1420.jpg,0.010581655,0.0001579366,0.986937,0.002002972,0.0002649988,2.887877e-05,2.651779e-05,A4.1,A3.1,A4,A3
113610_cam_survey_1_frame1522.jpg,0.00046510156,0.000111035486,0.96601236,0.03332161,3.6957914e-05,3.5605688e-05,1.7427907e-05,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame2949.jpg,0.0008705689,0.00022981048,0.976649,0.02206593,6.4277774e-05,8.957926e-05,3.0871e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame4135.jpg,0.062554814,0.0060219676,0.93092513,0.00024929267,0.00012960444,1.7771114e-05,0.0001015844,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame825.jpg,0.00047827154,0.00028512595,0.98403925,0.01510695,3.051826e-05,3.8767044e-05,2.1036172e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame3695.jpg,0.00025134772,7.3008916e-05,0.98898333,0.010636258,2.7882917e-05,1.4564677e-05,1.3705965e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame4079.jpg,0.0008422163,4.77113e-05,0.9761011,0.02279748,0.00015937122,2.5388066e-05,2.6730095e-05,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame864.jpg,0.004602059,0.00031887513,0.99444866,0.0005575157,4.1412302e-05,1.2277347e-05,1.9207244e-05,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame2913.jpg,0.0005637143,8.036713e-05,0.9722598,0.027011415,4.5920904e-05,1.5879697e-05,2.2876011e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame1036.jpg,0.011134786,0.0005090261,0.987399,0.0008491697,5.665344e-05,2.2093642e-05,2.9366369e-05,A4.1,A3.1,A4,A3
125355_forcadinho-np3_frame1131.jpg,8.899939e-05,4.196639e-05,0.9982986,0.0015468608,1.5006705e-05,4.8233346e-06,3.8380635e-06,A4.1,A4.7,A4,A4
125355_forcadinho-np3_frame1655.jpg,0.0005447636,8.8747576e-05,0.97320527,0.02598681,6.675773e-05,3.091912e-05,7.6701355e-05,A4.1,A4.7,A4,A4
125355_forcadinho-np3_frame1074.jpg,0.0010852659,0.00022270822,0.9894001,0.009085967,6.65556e-05,4.0331535e-05,9.9043566e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame4091.jpg,0.0009688155,0.0002553481,0.9828666,0.0155648785,9.0400856e-05,8.830934e-05,0.00016560733,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame2855.jpg,0.0015264968,0.0003555423,0.9691196,0.028577233,9.947826e-05,0.00015009915,0.00017147617,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame1059.jpg,0.0008812032,0.00047550155,0.53293157,0.46535924,7.084469e-05,0.00020179138,7.9894984e-05,A4.1,A4.7,A4,A4
105317_cam-np3_frame1923.jpg,0.000105143044,6.7042434e-05,0.16774917,0.8310468,0.00039827215,0.00024883405,0.0003847785,A4.7,A4.1,A4,A4
132143_forcadinho-np3_frame1372.jpg,1.7663058e-05,1.4574115e-05,0.11732174,0.8825906,2.287643e-05,1.5246255e-05,1.734278e-05,A4.7,A4.1,A4,A4
125355_forcadinho-np3_frame196.jpg,4.3164946e-06,3.5740693e-06,0.01897017,0.980988,1.0281502e-05,1.586452e-05,7.90528e-06,A4.7,A4.1,A4,A4
113610_cam_survey_1_frame445.jpg,3.0569627e-06,2.4028084e-06,0.014572992,0.985401,6.108584e-06,9.8985265e-06,4.6400137e-06,A4.7,A4.1,A4,A4
132143_forcadinho-np3_frame3903.jpg,4.8974302e-06,3.4825453e-06,0.019451646,0.9805227,5.2793043e-06,6.984031e-06,4.879491e-06,A4.7,A4.1,A4,A4
132143_forcadinho-np3_frame4187.jpg,3.218744e-06,2.3485634e-06,0.007894352,0.9920764,5.34776e-06,1.3237374e-05,5.0452372e-06,A4.7,A4.1,A4,A4
132143_forcadinho-np3_frame3577.jpg,1.8351937e-05,1.0947099e-05,0.09647446,0.903433,2.1694199e-05,2.1864953e-05,1.9611134e-05,A4.7,A4.1,A4,A4
132143_forcadinho-np3_frame3522.jpg,5.312468e-06,3.6539718e-06,0.01903116,0.98093456,7.5357707e-06,1.1003723e-05,6.6735856e-06,A4.7,A4.1,A4,A4
105317_cam-np3_frame1611.jpg,0.00017100447,6.124785e-05,0.95036936,0.049325272,3.2083542e-05,1.2021672e-05,2.9102452e-05,A4.1,A4.7,A4,A4
125355_forcadinho-np3_frame205.jpg,0.000237281,8.796544e-05,0.9329467,0.06639151,0.00012128863,4.7699443e-05,0.00016754567,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame1029.jpg,0.0001350279,4.3358086e-05,0.94143575,0.058231596,8.385528e-05,2.0521597e-05,4.9978054e-05,A4.1,A4.7,A4,A4
125355_forcadinho-np3_frame1092.jpg,9.9737e-05,3.015822e-05,0.925085,0.0746211,0.00010072201,1.999101e-05,4.3275773e-05,A4.1,A4.7,A4,A4
132143_forcadinho-np3_frame2924.jpg,0.002481448,0.00014091784,0.9948243,0.002349594,0.00012616742,1.6860002e-05,6.0844406e-05,A4.1,A3.1,A4,A3
132143_forcadinho-np3_frame82.jpg,0.00073234655,7.006734e-05,0.95910287,0.03879134,0.0009527935,7.634385e-05,0.00027431792,A4.1,A4.7,A4,A4
113610_cam_survey_1_frame515.jpg,0.0040348843,9.717081e-05,0.9115323,0.024301637,0.057877526,0.0008028298,0.0013537195,A4.1,A5.1,A4,A5
125355_forcadinho-np3_frame1715.jpg,0.00039688364,0.00026834497,0.8559564,0.140775,0.00067055674,0.0012850314,0.0006478274,A4.1,A4.7,A4,A4
